Datetime,High,Low,Close,Open,Volume,Adj Close
2021-08-05,1.0,0.9820716826832975,0.9745596639707015,1.0,0.24115560566354854,0.9648360473829181
2021-08-06,0.9523809523809523,0.952191280472103,0.9471624292623493,0.9558541233417555,0.06735177547869868,0.936707198270404
2021-08-09,0.9447619120279949,0.9601594003934192,0.9412916399106737,0.9424183899158736,0.03184964492410939,0.930679633638777
2021-08-10,0.9161904652913411,0.956175340432761,0.9471624292623493,0.9309020862037374,0.020678313797667033,0.936707198270404
2021-08-11,0.9123809451148623,0.906374543430794,0.902152639869942,0.9328215159174833,0.07523708529612154,0.8904952269331663
2021-08-12,0.881904783703032,0.8964143460354076,0.9197651945539969,0.9021112811616743,0.03820880576299262,0.9085782420754294
2021-08-13,0.8933333442324685,0.9183267233127682,0.9295499678928085,0.90403071087542,0.048350215834335304,0.9186242902106017
2021-08-16,0.9085714249383836,0.9023904834701358,0.9315068665718622,0.9021112811616743,0.029228320918537738,0.9206334784211441
2021-08-17,0.8838094983782088,0.8984064235094779,0.8923679598456447,0.8944337453535836,0.03999001589418039,0.8804490717155333
2021-08-18,0.8857143038795108,0.8904382086006796,0.8904109678520766,0.8752399058333566,0.01783269477070052,0.8784399905874516
2021-08-19,0.8723809378487724,0.8306773091908083,0.9138943118878071,0.8502878686953388,0.009352159559111416,0.9025505703613417
2021-08-20,0.8952381497337705,0.91235058587804,0.9236790852266188,0.8867562095454928,0.0036095619151023496,0.912596618496514
2021-08-23,0.9238095056442988,0.9482072205114448,0.9608610932737824,0.9155470145875562,0.011101611103199033,0.950771622826661
2021-08-24,0.961904798235212,0.9820716826832975,0.9765166559642695,0.9539346936280095,0.010916269973794204,0.9668452355934603
2021-08-25,0.9580952780587333,0.998008017513412,0.9941292106483244,0.9692898567676373,0.00877256534453353,0.9849282507357233
2021-08-26,0.9580952780587333,0.9661354428406651,0.9471624292623493,0.9731286246716826,0.015665171201114728,0.936707198270404
2021-08-27,0.9314285459972562,0.9701195028013233,0.9647749839464042,0.9366602838215285,0.01048678470605691,0.9547901063302064
2021-08-30,0.9390476771763392,0.9641434603540772,0.9491194212559173,0.9558541233417555,0.008216541956319042,0.9387163864809462
2021-08-31,0.9142857506161643,0.9482072205114448,0.9471624292623493,0.9366602838215285,0.005085591873374544,0.936707198270404
2021-09-01,0.9142857506161643,0.952191280472103,0.9412916399106737,0.9270633182996921,0.011944702345123542,0.930679633638777
2021-09-02,0.9028571900867279,0.9003984059960658,0.8884540691730229,0.9213052122053471,0.005191784648990697,0.8764306952944485
2021-09-03,0.8857143038795108,0.8924302860747496,0.9275929758992405,0.8771593355471026,0.005088817354876904,0.9166149949175986
2021-09-06,0.8895238240559895,0.9223107832734262,0.9138943118878071,0.8963531750673293,0.0,0.9025505703613417
2021-09-08,0.8723809378487724,0.8306773091908083,0.8356164984353722,0.8944337453535836,0.021329612947181997,0.8221819711150415
2021-09-09,0.8133333297002883,0.8167330518347639,0.8121330610851274,0.8176583872726764,0.009363324687388815,0.7980711771762301
2021-09-10,0.8266666957310267,0.8207171117954221,0.8297456157691825,0.8195777254629759,0.010547572626678305,0.8161541923184932
2021-09-13,0.8857143038795108,0.8904382086006796,0.9178082025604288,0.8598848342171754,0.01822446671625638,0.9065687326175049
2021-09-14,0.9580952780587333,0.9581673229193491,0.9647749839464042,0.9193857824916014,0.020037435434544313,0.9547901063302064
2021-09-15,0.9580952780587333,0.9741035627619813,0.9745596639707015,0.9539346936280095,0.013922914961916989,0.9648360473829181
2021-09-16,0.9409523918515159,0.9462151430373748,0.951076319934971,0.9462571578199188,0.011135850829916392,0.9407255746914887
2021-09-17,0.9314285459972562,0.9023904834701358,0.9745596639707015,0.9270633182996921,0.03561353372340157,0.9648360473829181
2021-09-20,0.9180952707926433,0.9223107832734262,0.9491194212559173,0.9059500490657195,0.018388470044953288,0.9387163864809462
2021-09-21,0.961904798235212,0.9681275203147354,0.9823875386304592,0.9462571578199188,0.02344205521726595,0.9728731214724695
2021-09-22,0.9695238385881697,0.998008017513412,0.9882583279821346,0.9712091949579369,0.021338296935842195,0.9789005790216356
2021-09-23,0.9657143184116908,0.9840637601573675,0.9726027652916478,0.9808061604797733,0.011629597613739162,0.9628269662548363
2021-09-24,0.9295238313220795,0.9442230655633047,0.9275929758992405,0.9443378196296193,0.008643794198400858,0.9166149949175986
2021-09-27,0.921904790969122,0.9302789031947424,0.9569472026011607,0.9078694787794654,0.011634808006935282,0.9467531393231157
2021-09-28,0.9085714249383836,0.9342629631554006,0.9158513038813751,0.9270633182996921,0.012723283957000859,0.9045598656543448
2021-09-29,0.9028571900867279,0.9163346458386982,0.8982387491973203,0.9174664443013019,0.01197943829976434,0.886476743429621
2021-09-30,0.9238095056442988,0.9203187057993562,0.9471624292623493,0.8886756392592385,0.03556887321029197,0.936707198270404
2021-10-01,0.9714285532633464,0.9820716826832975,1.0,0.9424183899158736,0.034422338593183915,0.990955922449811
2021-10-04,0.9676190330868675,0.950199202998033,0.9315068665718622,0.9846449283838186,0.02571601967642962,0.9206334784211441
2021-10-05,0.9276190258207775,0.9621513828800071,0.953033311928539,0.9347408541077828,0.027872626231699737,0.9427348699844917
2021-10-06,0.9047619047619047,0.9223107832734262,0.9256359839056725,0.9213052122053471,0.021639755399331977,0.917811748498637
2021-10-07,0.9485714322044736,0.952191280472103,0.953033311928539,0.9289827480134378,0.04164443979092926,0.9460050612525059
2021-10-08,0.9866667247953869,0.9701195028013233,0.9549902106075927,0.9462571578199188,0.046710678775289644,0.9480187469263988
2021-10-11,0.9333333514985585,0.952191280472103,0.9334638585654302,0.9462571578199188,0.021717415069350335,0.9258671336889719
2021-10-13,0.9085714249383836,0.952191280472103,0.937377749238052,0.9213052122053471,0.01610656593901458,0.9298947192016789
2021-10-14,0.9276190258207775,0.9581673229193491,0.9569472026011607,0.9213052122053471,0.02316838551748881,0.950032539682752
2021-10-15,0.921904790969122,0.9541832629586909,0.9471624292623493,0.940499051725574,0.08075886151419982,0.939963575900985
2021-10-18,0.9028571900867279,0.9382470231160586,0.9236790852266188,0.9232245503956469,0.014743179719363259,0.9157980628247442
2021-10-19,0.8857143038795108,0.8804781061927754,0.8669276238163461,0.90403071087542,0.02436230990128538,0.8573977516431133
2021-10-20,0.8552381424676805,0.868525926310801,0.8649706318227781,0.8694817997390119,0.011363619446775337,0.85538395888676
2021-10-21,0.8114286150251115,0.7848605721494993,0.8160469517577491,0.8234164933670214,0.026840720264906314,0.8050389258130035
2021-10-22,0.7714286077590216,0.7231075952655578,0.804305279739884,0.7811900464225225,0.04276442621413327,0.7929560621924223
2021-10-25,0.8190476553780692,0.8027888894662017,0.855185951798481,0.7984644562290035,0.024249914276626226,0.845314995104993
2021-10-26,0.817142849876767,0.8326692916773962,0.8454011784596693,0.8310940291751121,0.016911199516872494,0.8352459242407653
2021-10-27,0.8380952562604631,0.8565737464288269,0.855185951798481,0.8310940291751121,0.014940182204968927,0.845314995104993
2021-10-28,0.8514286222912015,0.8426294890727825,0.8845401785004012,0.8138196193686311,0.0164879170981782,0.8755219935327547
2021-10-29,0.8495238167898995,0.868525926310801,0.8845401785004012,0.8579654045034295,0.005636901096316351,0.8755219935327547
2021-11-01,0.8590476626441592,0.8924302860747496,0.8864970771794549,0.8598848342171754,0.008449024738450668,0.8775356792066473
2021-11-03,0.8857143038795108,0.8864541486400214,0.9080235225361317,0.8637236021212207,0.010066479654903253,0.8996877207739169
2021-11-04,0.8799999782017298,0.868525926310801,0.8786692958342115,0.8886756392592385,0.017450351155690023,0.8694806152636945
2021-11-05,0.8571428571428572,0.8904382086006796,0.8786692958342115,0.8675623700252659,0.003645290325590028,0.8694806152636945
2021-11-08,0.8533333369663783,0.8904382086006796,0.8825831865068332,0.8694817997390119,0.005566684845149596,0.8735080936939406
2021-11-09,0.881904783703032,0.8924302860747496,0.8747554051615898,0.8656430318349664,0.008738325617816171,0.865452922668527
2021-11-10,0.8476191021147228,0.8466135490334407,0.8297456157691825,0.8579654045034295,0.020890203120975902,0.8191354751074773
2021-11-11,0.8533333369663783,0.8605578063894849,0.8884540691730229,0.8310940291751121,0.017243672225577274,0.8795494719630008
2021-11-12,0.862857182820638,0.7988048295055435,0.8336595064418042,0.8848368713551933,0.046928522833679785,0.8231630606201841
2021-11-16,0.8057142893473308,0.7290836377128039,0.7358121463117462,0.8214971551767218,0.06399181620908663,0.7224729944726711
2021-11-17,0.7295237949916296,0.679282840710837,0.702544028937204,0.7293666339561871,0.056933470226076484,0.6882384105322024
2021-11-18,0.702857153756278,0.6952190805534691,0.7005871302581503,0.6967370610100785,0.03989970241211432,0.6862246177758491
2021-11-19,0.6914285932268416,0.6992032355016095,0.7181995916276911,0.6852207572979423,0.024092361910934036,0.7043488596654903
2021-11-22,0.7009524390811013,0.6733067982635909,0.6594912315383648,0.7005758289141237,0.017024587597378526,0.6439348628099668
2021-11-23,0.6514285859607516,0.6294820437088698,0.6673190128836084,0.650671754638088,0.018434371127871486,0.6519899267529197
2021-11-24,0.6342856997535342,0.6394422411042561,0.6477495595204996,0.633397344831607,0.016729331982931743,0.6318518921069249
2021-11-25,0.7104761941092355,0.6334661036695278,0.7475538183296113,0.6391554509259518,0.046872945306254514,0.7345558580932521
2021-11-26,0.702857153756278,0.683266900671495,0.7142857009550694,0.6583492904461787,0.01714417852692756,0.7003210599878622
2021-11-29,0.7142857142857142,0.7051792779488554,0.6908023569193389,0.7120921326262599,0.01527736907894639,0.6761556539940821
2021-11-30,0.6571429116385323,0.6314741211829399,0.6262231141638228,0.6660268262542695,0.02388915657628537,0.6097002788694983
2021-12-01,0.6628571464901878,0.6454182835515022,0.6320939035154982,0.6276391472138159,0.026889846829326873,0.6157416571385586
2021-12-02,0.6361905052548362,0.6215139237875537,0.6712329035562301,0.6295585769275616,0.041496563869744145,0.6560176193480873
2021-12-03,0.7009524390811013,0.6733067982635909,0.7358121463117462,0.6545105225421333,0.022066759527452073,0.7224729944726711
2021-12-06,0.7200000399634952,0.7131473978701716,0.6986301382645823,0.7312859721464866,0.010495220580755388,0.6842110391844172
2021-12-07,0.6857142675490606,0.6593625409075464,0.7162426929486374,0.7024951671044233,0.020473619779248046,0.702335066909137
2021-12-08,0.702857153756278,0.7071713554229256,0.7279843649665025,0.698656399200378,0.018731611654012027,0.7144178234472573
2021-12-09,0.7238095601399739,0.7191235353048998,0.7162426929486374,0.6948176312963328,0.018736325819284708,0.702335066909137
2021-12-10,0.7523810068766277,0.7330676976734621,0.7632093810200984,0.7082533647222145,0.017583588353133655,0.7506662001440794
2021-12-13,0.7638095674060641,0.7749003747541129,0.7749510530379635,0.746641043762668,0.016402069667423084,0.7627490637646606
2021-12-14,0.7600000472295851,0.7749003747541129,0.7651663730136664,0.7581573474748042,0.012372202701167078,0.7526800999828935
2021-12-15,0.742857161022368,0.7529880924642346,0.7710371623653418,0.7543185795707588,0.007783334979155946,0.7587214782519538
2021-12-16,0.7485714867001487,0.7569721524248926,0.753424700995801,0.7619961153788495,0.018816714742881983,0.7405972363623123
2021-12-17,0.70476195925758,0.7330676976734621,0.7181995916276911,0.7197696684343506,0.12033378275042267,0.7043488596654903
2021-12-20,0.6685714721679688,0.6673306608288626,0.6966732395855286,0.6890595252019878,0.01682014169292126,0.6821969251806814
2021-12-21,0.6780952271961032,0.683266900671495,0.6829745755740952,0.6871400954882421,0.00842446145624039,0.668100268803747
2021-12-22,0.6457142602829706,0.6593625409075464,0.6673190128836084,0.662188058350224,0.007431261267475287,0.6519899267529197
2021-12-23,0.6457142602829706,0.6713147207895208,0.6771036929079055,0.6487524164477885,0.0037715803321055003,0.6620588905346867
2021-12-27,0.6800000326974052,0.681274918184907,0.7162426929486374,0.6602687201599244,0.007044203487192109,0.702335066909137
2021-12-28,0.70476195925758,0.7211155177914877,0.7416830289779359,0.6967370610100785,0.0067620979127164865,0.728514479824192
2021-12-29,0.7123809996105375,0.727091655226216,0.7338552476326923,0.7197696684343506,0.009280454624174338,0.7204593087987783
2021-12-30,0.782857168288458,0.7370517576341201,0.8199608424303708,0.7197696684343506,0.05320009944407586,0.8090664042432496
2022-01-03,0.7904762086414157,0.7928286920708155,0.7847358263767752,0.8003838859427492,0.01438415881675444,0.7728180275464276
2022-01-04,0.7619047619047619,0.7788844347147711,0.7964774983946403,0.7658349748063411,0.022227785488608345,0.7849008911670088
2022-01-05,0.7523810068766277,0.7051792779488554,0.6908023569193389,0.7696737427103864,0.013767843735841997,0.6761556539940821
2022-01-06,0.6666666666666667,0.6454182835515022,0.6457925675269316,0.6775432214898516,0.01680401428540946,0.6341109036983337
2022-01-07,0.6857142675490606,0.6613546183816165,0.6966732395855286,0.6410748806396978,0.023091222075393894,0.686669652482613
2022-01-10,0.6533333914620536,0.6533864984603003,0.6731898022352838,0.6583492904461787,0.02381695541342485,0.6624116201603079
2022-01-11,0.6761905125209264,0.679282840710837,0.7123288022760157,0.650671754638088,0.009355881268537213,0.7028415669483559
2022-01-12,0.737142835344587,0.725099577752146,0.757338591668423,0.7024951671044233,0.018417747492436246,0.7493355934871375
2022-01-13,0.7352381206694103,0.7549800749508225,0.753424700995801,0.7236084363383959,0.006783931941347844,0.7452926951825474
2022-01-14,0.7333333151681083,0.7490040325035764,0.7690802636862881,0.7370441697642778,0.007670443126573352,0.7614645025658295
2022-01-17,0.7600000472295851,0.7749003747541129,0.7671232716927201,0.7428022758586228,0.0036805225081542655,0.7594431069547649
2022-01-18,0.7409523555210658,0.7589641349114807,0.7671232716927201,0.7485604734764137,0.005459747727648282,0.7594431069547649
2022-01-19,0.7866666884649367,0.7888446321101573,0.804305279739884,0.7562380092845045,0.027307670740863325,0.7978511227194447
2022-01-20,0.8057142893473308,0.8167330518347639,0.8180039437513171,0.7869481525168673,0.019077730630611408,0.8120017486565836
2022-01-21,0.7733333224341983,0.7828684946754291,0.7769080450315315,0.7927063501346585,0.014776426990233738,0.7695505133399314
2022-01-24,0.7314286004929316,0.7529880924642346,0.7612524823410447,0.746641043762668,0.017063541489368565,0.7533787059566492
2022-01-25,0.7485714867001487,0.7569721524248926,0.7710371623653418,0.7312859721464866,0.015984990097771788,0.7634861123418157
2022-01-26,0.7714286077590216,0.7848605721494993,0.7749510530379635,0.7754318488047314,0.02470123357299488,0.7675291177288666
2022-01-27,0.7866666884649367,0.7928286920708155,0.7808219357041535,0.7715930809006859,0.01698786673104397,0.7735936258094429
2022-01-28,0.782857168288458,0.7888446321101573,0.806262271733452,0.7562380092845045,0.03451835869636955,0.7998728395778916
2022-01-31,0.7961905343191964,0.8027888894662017,0.8140900530786954,0.7773512785184771,0.01454022249867631,0.8079586361870719
2022-02-01,0.7961905343191964,0.7948206745574035,0.8101761624060737,0.8119001896548852,0.015869368991610275,0.8039158449649424
2022-02-02,0.8152381352015905,0.8207171117954221,0.8082191704125057,0.8023032241330488,0.017750569049371206,0.8018942351889564
2022-02-03,0.7961905343191964,0.8127489918741059,0.8219178344239388,0.7927063501346585,0.016712708347496507,0.8160447540436344
2022-02-04,0.8019047691708518,0.8167330518347639,0.806262271733452,0.8023032241330488,0.016944446787742973,0.7998728395778916
2022-02-07,0.7923810141427177,0.7988048295055435,0.7847358263767752,0.7984644562290035,0.013706807701258882,0.7776365241140331
2022-02-08,0.7752381279355003,0.7828684946754291,0.7964774983946403,0.7715930809006859,0.020137921589040906,0.7897654331927251
2022-02-09,0.7847618829636347,0.8067729494268597,0.800391389067262,0.7792706167087766,0.017896460058862557,0.7938083314973152
2022-02-10,0.7847618829636347,0.8007968119921315,0.8160469517577491,0.7927063501346585,0.019881371752622442,0.8099802459630581
2022-02-11,0.7923810141427177,0.8067729494268597,0.800391389067262,0.8042226538467945,0.015747545036405762,0.7938083314973152
2022-02-14,0.7904762086414157,0.8187251293088339,0.8140900530786954,0.7850288143265678,0.027356549191322164,0.8079586361870719
2022-02-15,0.8000000544956751,0.7908366145967453,0.8140900530786954,0.8214971551767218,0.039132037814552684,0.8079586361870719
2022-02-16,0.8000000544956751,0.8207171117954221,0.8160469517577491,0.8003838859427492,0.0257430640982571,0.8099802459630581
2022-02-17,0.7847618829636347,0.7888446321101573,0.7886497170493969,0.8042226538467945,0.03601920005081374,0.7816794224186232
2022-02-18,0.7580952417282831,0.7430278950688484,0.753424700995801,0.7754318488047314,0.027783057091518824,0.7452926951825474
2022-02-21,0.7238095601399739,0.6912350205928112,0.6868884662467172,0.7428022758586228,0.017547859942645978,0.6765620319325252
2022-02-22,0.6761905125209264,0.6693227383029327,0.6634051222109867,0.6833013275841966,0.014121654245254696,0.652304320857602
2022-02-23,0.6476190657842726,0.6673306608288626,0.6653620208900404,0.6583492904461787,0.02262352725755172,0.654325609386206
2022-02-24,0.6552381061372303,0.6235060012616237,0.6868884662467172,0.6295585769275616,0.024073753363805038,0.6765620319325252
2022-02-25,0.6609524318150111,0.6713147207895208,0.6751467942288518,0.6698656856817611,0.012754546316177576,0.6644333370187547
2022-03-02,0.7009524390811013,0.681274918184907,0.7299412636455564,0.6679462559680152,0.013337862240181263,0.7210347699427029
2022-03-03,0.742857161022368,0.7470119550295063,0.7632093810200984,0.7159309005303052,0.04069912559677611,0.7553999944852532
2022-03-04,0.7409523555210658,0.7589641349114807,0.7729941543589098,0.7504798116667135,0.01906135510913789,0.7655076150353413
2022-03-07,0.7523810068766277,0.7649402723462088,0.7671232716927201,0.7523992413804592,0.02673551994513704,0.7594431069547649
2022-03-08,0.7523810068766277,0.768924332306867,0.7906067090429649,0.7543185795707588,0.009706466296447554,0.7837009251121487
2022-03-09,0.777142842610677,0.7988048295055435,0.8140900530786954,0.7735125106144318,0.018423702227517526,0.8079586361870719
2022-03-10,0.8038095746721541,0.7988048295055435,0.8140900530786954,0.7811900464225225,0.0336462381209238,0.8079586361870719
2022-03-11,0.8361904507591611,0.7928286920708155,0.7925636077220186,0.796545118038704,0.03736174469768058,0.7857225348881349
2022-03-14,0.780952362787156,0.7908366145967453,0.7906067090429649,0.7773512785184771,0.015015112621408363,0.7837009251121487
2022-03-15,0.7733333224341983,0.7868525546360873,0.804305279739884,0.7562380092845045,0.01048653659209519,0.7978511227194447
2022-03-16,0.7904762086414157,0.7908366145967453,0.7984344903882084,0.8003838859427492,0.022540409080375527,0.7917870429687113
2022-03-17,0.8247618902297247,0.7948206745574035,0.8571428504775347,0.7773512785184771,0.020711064840614073,0.8524314812797102
2022-03-18,0.8838094983782088,0.8745019687580472,0.9256359839056725,0.8387715649832028,0.03983792203564604,0.9231834330583366
2022-03-21,0.9142857506161643,0.9043824659567238,0.90410963186351,0.9021112811616743,0.03306788447615452,0.9009471175944781
2022-03-22,0.9066667102632069,0.9163346458386982,0.9471624292623493,0.8790786737374021,0.019971685234688515,0.9454198556046558
2022-03-23,0.9123809451148623,0.9442230655633047,0.9491194212559173,0.9193857824916014,0.016209533233128376,0.9474412512157204
2022-03-24,0.9333333514985585,0.956175340432761,0.9569472026011607,0.9270633182996921,0.024622333333167924,0.9555272619898223
2022-03-25,0.9504762377057756,0.952191280472103,0.9804305466368912,0.9366602838215285,0.03391668233919859,0.9797850801472061
2022-03-28,0.9676190330868675,0.9780876227226395,1.0,0.9558541233417555,0.022697961446067717,1.0
2022-03-29,0.9790475936163039,0.9860557426439557,0.9941292106483244,0.9654510888635919,0.040805566486353986,0.9939354919194237
2022-03-30,0.9733333587646484,0.9999999999999999,0.9921722186547566,0.9808061604797733,0.022437441786261732,0.9919138821434375
2022-03-31,0.9542857578822546,0.9402390056026465,0.9334638585654302,0.9712091949579369,0.028080545731621085,0.9312695509148992
2022-04-01,0.9047619047619047,0.8824700886793634,0.9119374132087534,0.9174664443013019,0.042837619832840665,0.9090330212861193
2022-04-04,0.8914286295572917,0.910358603391452,0.9275929758992405,0.8963531750673293,0.029003033441295987,0.9252050428343228
2022-04-05,0.9104762304396856,0.9322708856813305,0.9471624292623493,0.9117082466835107,0.013169889088096833,0.9454198556046558
2022-04-06,0.91999998546782,0.9243027657600144,0.953033311928539,0.9097889084932111,0.020711561068537512,0.9571419584150618
2022-04-07,0.91999998546782,0.9402390056026465,0.9334638585654302,0.9270633182996921,0.0212440136303886,0.9368475833764116
2022-04-08,0.9047619047619047,0.9243027657600144,0.9178082025604288,0.9078694787794654,0.02249897404876829,0.9206121690114601
2022-04-11,0.881904783703032,0.8984064235094779,0.9080235225361317,0.8829174416414474,0.008191482446185321,0.9104651421158263
2022-04-12,0.9123809451148623,0.9262948432340844,0.9236790852266188,0.8982725132576288,0.03459825139204339,0.9267005564807778
2022-04-13,0.9047619047619047,0.9322708856813305,0.9432485385897273,0.9136276763972564,0.010356524876153916,0.9469946102720457
2022-04-14,0.9104762304396856,0.9442230655633047,0.9471624292623493,0.9213052122053471,0.008169400303592245,0.9510535709457442
2022-04-18,0.91999998546782,0.9362549456419885,0.953033311928539,0.9251439801093926,0.01323266192041199,0.9571419584150618
