Datetime,High,Low,Close,Open,Volume,Adj Close
2022-04-19,0.9238095056442988,0.9342629631554006,0.9178082025604288,0.9347408541077828,0.02730543771520785,0.9206121690114601
2022-04-20,0.8952381497337705,0.9183267233127682,0.9217220932330508,0.8982725132576288,0.015488762174331816,0.924671022602698
2022-04-22,0.8761904580252511,0.8904382086006796,0.90410963186351,0.8867562095454928,0.020524979369324084,0.9064062885245883
2022-04-25,0.9009523845854259,0.9023904834701358,0.937377749238052,0.8675623700252659,0.01907078343968325,0.9409065440501103
2022-04-26,0.9066667102632069,0.9203187057993562,0.9315068665718622,0.9097889084932111,0.018698860611064988,0.9348182636632534
2022-04-27,0.9123809451148623,0.9402390056026465,0.9491194212559173,0.9193857824916014,0.024074001477766758,0.9530828906589024
2022-04-28,0.921904790969122,0.9422310830767168,0.9647749839464042,0.9289827480134378,0.019940422875511798,0.9693184121063145
2022-04-29,0.9314285459972562,0.908366525917382,0.9080235225361317,0.9462571578199188,0.05042841837770191,0.9104651421158263
2022-05-02,0.8761904580252511,0.8366533516380544,0.8473581704532374,0.8886756392592385,0.026672498998860164,0.8475531256165607
2022-05-03,0.8152381352015905,0.7211155177914877,0.7710371623653418,0.8368522267929033,0.08645903167075476,0.7684056947523437
2022-05-04,0.7314286004929316,0.7171314578308298,0.7416830289779359,0.7523992413804592,0.0426257305095318,0.7379643999005203
2022-05-05,0.702857153756278,0.6533864984603003,0.6438356688478779,0.7236084363383959,0.03773614866591604,0.6364933813669558
2022-05-06,0.6361905052548362,0.6394422411042561,0.6457925675269316,0.6353166830219066,0.03182011936266471,0.6385225939976533
2022-05-09,0.6076190585181827,0.54382470706098,0.5733855434261721,0.6276391472138159,0.04884594752985184,0.5634341238071348
2022-05-10,0.560000010899135,0.5737052042596565,0.5753424421052258,0.5681381989393897,0.020273888040063456,0.5654633364378323
2022-05-11,0.5561904907226562,0.5557768869429541,0.5772994340987938,0.5642994310353444,0.03889608143695698,0.5674929773983728
2022-05-12,0.5809524172828311,0.5697211442989986,0.6105675514733357,0.5527831273232082,0.029018664620884347,0.601993018758973
2022-05-13,0.5790476117815291,0.5617530243776824,0.5694716527535504,0.5988483421717525,0.12325805390325441,0.5593751631334363
2022-05-16,0.5961904979887462,0.5677290668249285,0.6301370048364445,0.5566218952272537,0.06882011390415756,0.6222872867151625
2022-05-17,0.6609524318150111,0.643426301064914,0.6575342395447967,0.6314779151178611,0.09731922788920025,0.6506991547713668
2022-05-18,0.6457142602829706,0.6474103610255723,0.6457925675269316,0.6391554509259518,0.040008872555271115,0.6385225939976533
2022-05-19,0.6609524318150111,0.6474103610255723,0.6673190128836084,0.6391554509259518,0.02624797601035727,0.6608465029143831
2022-05-20,0.6476190657842726,0.6314741211829399,0.6418786768543099,0.662188058350224,0.02199034042724232,0.6344637404064153
2022-05-23,0.6438095456077939,0.643426301064914,0.6614481302174187,0.6372361127356523,0.024289860624463144,0.6547581154450655
2022-05-24,0.66476195199149,0.6613546183816165,0.6908023569193389,0.6372361127356523,0.018244315833193976,0.6851994102968888
2022-05-25,0.6914285932268416,0.6952190805534691,0.7162426929486374,0.6737044535858063,0.02005877323525223,0.7115818515574741
2022-05-26,0.7600000472295851,0.7330676976734621,0.7671232716927201,0.7024951671044233,0.03256917541309735,0.7643468411611058
2022-05-27,0.7466666811988467,0.7569721524248926,0.7455969196505576,0.7543185795707588,0.02418217916507667,0.7420230393268368
2022-05-30,0.7657142820812406,0.7410358175947783,0.7886497170493969,0.740882937668323,0.01457198108577647,0.7866704288304533
2022-05-31,0.7695238022577195,0.772908392267525,0.757338591668423,0.7773512785184771,0.030461943536209502,0.7541996001005504
2022-06-01,0.739047640845889,0.7609562123855508,0.7690802636862881,0.7485604734764137,0.018451739105191885,0.7663761608742641
2022-06-02,0.7619047619047619,0.7828684946754291,0.7906067090429649,0.7600767771885499,0.03103607924362955,0.7886999627085329
2022-06-03,0.7504762013753254,0.7709163147934549,0.7690802636862881,0.7658349748063411,0.01903505502919557,0.7663761608742641
2022-06-06,0.742857161022368,0.725099577752146,0.7240704742938808,0.7639155450925952,0.020323014604484015,0.71969955873995
2022-06-07,0.6857142675490606,0.6673306608288626,0.6614481302174187,0.7024951671044233,0.04274234407154019,0.6547581154450655
2022-06-08,0.6228571392240978,0.6215139237875537,0.6379647861816882,0.6410748806396978,0.030622225155480614,0.630405100980099
2022-06-09,0.6209524245489211,0.6274900612222819,0.6164383408250114,0.6161228435016799,0.016935266571159333,0.6080811920633693
2022-06-10,0.5752380916050501,0.5976095640236051,0.5988258794554706,0.5930902360774077,0.007770681167108227,0.5898165650677203
2022-06-13,0.5523809705461775,0.5597609469036123,0.5616438714083067,0.5623800013215985,0.015023796610068564,0.5512575630334211
2022-06-14,0.5447619301932198,0.547808767021638,0.5381605273725762,0.5527831273232082,0.0202594974302837,0.5269046556509154
2022-06-15,0.5466666448683966,0.5537849044563662,0.5596868794147387,0.5431861618013718,0.022765944671578994,0.5492281362378022
2022-06-17,0.520000003633045,0.5159362873363733,0.5518590980694953,0.5355086259932811,0.022918286644075064,0.5411105361377873
2022-06-20,0.5466666448683966,0.547808767021638,0.5518590980694953,0.5393473938973266,0.015350810811615503,0.5411105361377873
2022-06-21,0.5352380843389601,0.5458166895475679,0.5440313167242519,0.547024929705417,0.014284913232066446,0.5329927218728507
2022-06-22,0.521904809134347,0.5358565871396638,0.5342465433854404,0.5297505198989361,0.01682088603480642,0.5228455878947562
2022-06-23,0.5180952889578683,0.5059760899409871,0.4951076366592228,0.5278310901851904,0.015891203020241634,0.48225705198237745
2022-06-24,0.47999999636695495,0.4980079700196709,0.4931507379801691,0.49520151723908173,0.01559842854541205,0.4802278393516799
2022-06-27,0.47999999636695495,0.500000047493741,0.49706462865279083,0.48560464324069147,0.02198909985743372,0.4842868000253785
2022-06-28,0.5085714431036086,0.5119522273757152,0.5009785193254126,0.49520151723908173,0.01816491936544358,0.48834554653415563
2022-06-29,0.4838095165434337,0.501992029980329,0.49706462865279083,0.4932821790487822,0.01370928884087608,0.4842868000253785
2022-06-30,0.45904768080938424,0.4581673704130901,0.45596872993300536,0.47792710743260075,0.012572678782236828,0.4416689443998416
2022-07-01,0.44761902945382254,0.45219123297836195,0.4422700659215721,0.4318618010606103,0.027775861786628938,0.42746284974804827
2022-07-04,0.44952383495512455,0.44820717301770385,0.4461839565941938,0.4337812307743561,0.008309088464040597,0.4315217033392862
2022-07-05,0.420952388218471,0.4243028132537553,0.4442270579151401,0.439539336868701,0.019474216741439943,0.4294922765436673
2022-07-06,0.41904767354329425,0.3984063760157367,0.41682972989227357,0.4337812307743561,0.025477582159216715,0.40108030140500217
2022-07-07,0.43809527442568824,0.43027885570100144,0.4481409485877618,0.4107485318266378,0.02077557447066127,0.4335512372173659
2022-07-08,0.4361904689243861,0.4282868732144134,0.4187867218858416,0.4337812307743561,0.01338946994421902,0.4031097817418514
2022-07-11,0.38666670663016184,0.37450201625178825,0.3718199404998663,0.40307099601854707,0.028798091308915284,0.3544036457294577
2022-07-12,0.34476189386276973,0.35258963897442774,0.34442270579151396,0.3608445490740481,0.032545604586733945,0.3259917776732534
2022-07-13,0.34857141403924846,0.3286852792104792,0.36790604982724445,0.33781194164977607,0.03292770008778272,0.35034484567945023
2022-07-14,0.37714286077590214,0.3685258788170601,0.3972602765291648,0.3589251193603024,0.020147101805624547,0.38078624761373425
2022-07-15,0.39809526715959814,0.39641429854166665,0.4227006125584633,0.38963535411611144,0.008006885658665655,0.407168581791859
2022-07-18,0.4266667138962518,0.40836657341112303,0.3992172685227328,0.42418426525251957,0.008330426264748513,0.38281551378566214
2022-07-19,0.3942857469831194,0.40836657341112303,0.4050880578744083,0.391554692306411,0.008971056513909517,0.3889037406312885
2022-07-20,0.4133333478655134,0.4023904359763948,0.43639918325538224,0.38963535411611144,0.023241827250157925,0.42137446227873077
2022-07-21,0.4133333478655134,0.4322709331750715,0.4285714019101388,0.4318618010606103,0.012415870758429797,0.4132568621787158
2022-07-22,0.40761902218773244,0.38844617862035047,0.3796477218451097,0.4261036034428192,0.012112923611169692,0.36252135291193344
2022-07-25,0.361904780069987,0.3685258788170601,0.3698630418208125,0.37619962069022955,0.021982648894428997,0.3523742189338388
2022-07-26,0.36761910574776785,0.3725099387777182,0.3737769324934343,0.3627638872643478,0.0072938061326824144,0.3564331796075374
2022-07-27,0.40761902218773244,0.3844621186596924,0.43639918325538224,0.3704414230724385,0.0174538247511541,0.42137446227873077
2022-07-28,0.422857193719773,0.42231073577968525,0.43639918325538224,0.4318618010606103,0.004912160214132274,0.42137446227873077
2022-07-29,0.4266667138962518,0.4282868732144134,0.4207436205648953,0.4318618010606103,0.01746771913301042,0.40513920853747043
2022-08-01,0.4057143075125557,0.41832667581902716,0.4207436205648953,0.42226483553877386,0.014991045567121525,0.40513920853747043
2022-08-02,0.4323809487479073,0.4243028132537553,0.45988262060562707,0.4107485318266378,0.027865679040771574,0.44572769090861875
2022-08-03,0.4876190367199125,0.47410361025572245,0.4990215273318445,0.4529750702945829,0.017605670495726734,0.48631601265607605
2022-08-04,0.5771428971063524,0.5199203472970314,0.5459883087178199,0.49712094695282755,0.038586187098768716,0.5350222557509305
2022-08-05,0.5238095238095237,0.501992029980329,0.508806300670656,0.5431861618013718,0.02349564783299747,0.49646336079909215
2022-08-08,0.5161904834565663,0.5258963897442775,0.5264187620401968,0.5105565888552632,0.01148569151594157,0.5147278807122804
2022-08-09,0.5314285641624814,0.5278884672183476,0.5205479726885214,0.5239923222811451,0.018762129671303585,0.5086397074078843
2022-08-10,0.5580952962239583,0.5418326295869098,0.5655577620809285,0.518234124663354,0.01833562177110693,0.5553163095421982
2022-08-11,0.5542857760474795,0.5159362873363733,0.5127201913432777,0.5585412334175532,0.024385880727648777,0.5005218931429478
2022-08-12,0.5561904907226562,0.5577689644170242,0.5890411061166589,0.5508636976094625,0.03366509478201452,0.5796694310896255
2022-08-15,0.5638095310756139,0.5717131267855865,0.5772994340987938,0.5642994310353444,0.021328124263411675,0.5674929773983728
2022-08-16,0.5580952962239583,0.5717131267855865,0.5733855434261721,0.5719769668434351,0.010171679974672526,0.5634341238071348
2022-08-17,0.5733333769298736,0.5717131267855865,0.590998098110227,0.5547024655135078,0.0635630752832345,0.5816989649677051
2022-08-18,0.560000010899135,0.5617530243776824,0.5538160900630633,0.5642994310353444,0.01769350283817561,0.5431398558509455
2022-08-19,0.521904809134347,0.49601589254560086,0.506849308677088,0.5393473938973266,0.0399180628452816,0.4944337198385518
2022-08-22,0.4857143220447358,0.48605579013769673,0.506849308677088,0.4913627493350364,0.020283564484570537,0.4944337198385518
2022-08-23,0.5085714431036086,0.5159362873363733,0.5401174260516302,0.4932821790487822,0.011608259813031242,0.5289338682816129
2022-08-24,0.5371428898402621,0.5418326295869098,0.5538160900630633,0.5239923222811451,0.01043790625559807,0.5431398558509455
2022-08-25,0.5371428898402621,0.547808767021638,0.5420744180451982,0.5527831273232082,0.006154963048387681,0.5309632950772318
2022-08-26,0.520000003633045,0.5119522273757152,0.506849308677088,0.5316698580892358,0.01249973327749115,0.4944337198385518
2022-08-29,0.5104762486049106,0.5059760899409871,0.5362035353790082,0.48560464324069147,0.015422763860514301,0.5248750146903751
2022-08-30,0.5104762486049106,0.5219123297836195,0.5166340820158997,0.5278310901851904,0.015316074856974705,0.5045807467341857
2022-08-31,0.5009524027506509,0.5099601499016452,0.5048924099980343,0.5086372506649637,0.016674995025315067,0.49240429304293276
2022-09-01,0.49904759724934894,0.48605579013769673,0.4911937459866011,0.500959714856873,0.028216015954720192,0.47819862672098246
2022-09-02,0.4838095165434337,0.4681274728209942,0.45792562861205904,0.49520151723908173,0.16850883012778364,0.44369815703053905
2022-09-05,0.4552380698067801,0.4721115327816523,0.46183951928468076,0.4529750702945829,0.01476253260837742,0.44775711770423765
2022-09-06,0.4457143147786458,0.43426291566165953,0.426614503231085,0.45681383819862825,0.03214241939893897,0.4112275424655576
2022-09-08,0.40952382768903456,0.41434261585836907,0.41682972989227357,0.42418426525251957,0.020369163801363933,0.40108030140500217
2022-09-09,0.41714286804199213,0.4203187532930972,0.41682972989227357,0.41458729973068315,0.034472705727413074,0.40108030140500217
2022-09-12,0.4057143075125557,0.410358555897711,0.4050880578744083,0.41650672944442896,0.034944866596566204,0.3889037406312885
2022-09-13,0.382857186453683,0.37450201625178825,0.3698630418208125,0.3992322281145017,0.04909827942892106,0.3523742189338388
2022-09-14,0.36952382042294457,0.37450201625178825,0.3796477218451097,0.3627638872643478,0.029487600008535123,0.36252135291193344
2022-09-15,0.35619045439220604,0.364541818856402,0.3816047138386777,0.3704414230724385,0.02744835135715856,0.364550726166322
2022-09-16,0.3847619011288597,0.37051795629113016,0.3972602765291648,0.3608445490740481,0.0450540218528853,0.38078624761373425
2022-09-19,0.40952382768903456,0.40039845348980685,0.43444228457632855,0.38963535411611144,0.018088996493157265,0.41934514256557254
2022-09-20,0.4361904689243861,0.4282868732144134,0.4285714019101388,0.42418426525251957,0.02243396819079765,0.4132568621787158
2022-09-21,0.4152381533668154,0.40836657341112303,0.41095894054059806,0.4203454973484742,0.04123976591936396,0.39499212810060613
2022-09-22,0.42857142857142855,0.4243028132537553,0.4481409485877618,0.4126679615403836,0.029611905103356834,0.4335512372173659
2022-09-23,0.4057143075125557,0.41235063337178113,0.41682972989227357,0.4184260676347285,0.03106089063980155,0.40108030140500217
2022-09-26,0.3942857469831194,0.40039845348980685,0.3972602765291648,0.4049904257322929,0.020008902328946514,0.38078624761373425
2022-09-27,0.39047622680664057,0.38645419613376253,0.377690823166056,0.391554692306411,0.02331750200848252,0.36049208674000566
2022-09-28,0.35809525989350816,0.3764939987383762,0.36790604982724445,0.3723608527861842,0.023557180095504025,0.35034484567945023
2022-09-29,0.34666669936407174,0.36055775889574393,0.3698630418208125,0.3531670132659574,0.02661245542012393,0.3523742189338388
2022-09-30,0.363809585571289,0.3685258788170601,0.377690823166056,0.3531670132659574,0.025241377667659288,0.36049208674000566
2022-10-03,0.38857142130533845,0.3944223160550787,0.41682972989227357,0.3800383885942749,0.031047244371906948,0.4078493585359043
2022-10-04,0.4133333478655134,0.4163346933324391,0.4148728312132198,0.41458729973068315,0.02421319341029167,0.40580467248963237
2022-10-05,0.39619046165829613,0.410358555897711,0.424657511237517,0.40307099601854707,0.016659611959688427,0.41602869167452605
2022-10-06,0.40761902218773244,0.43426291566165953,0.43052839390370684,0.4184260676347285,0.010720508057997135,0.42216333876687584
2022-10-07,0.401904787336077,0.3764939987383762,0.377690823166056,0.41650672944442896,0.0364730004867996,0.36695269284279564
2022-10-10,0.3599999745686849,0.3585657764091559,0.3561643778093792,0.3781189588805291,0.04269594676069856,0.3444592723907417
2022-10-11,0.39047622680664057,0.3585657764091559,0.40900194854703004,0.34740881564816634,0.07239841346008319,0.3996700253972826
2022-10-13,0.3809523809523809,0.3944223160550787,0.38943249518392126,0.39731288992420216,0.03317978387289023,0.37922166578011307
2022-10-14,0.36571430024646573,0.3685258788170601,0.36203526047556905,0.3819578183080207,0.022034008484505034,0.3505939730243218
2022-10-17,0.3523809342157273,0.36653389633047206,0.36007826848200103,0.3608445490740481,0.016064634679483904,0.3485490728131285
2022-10-18,0.35619045439220604,0.364541818856402,0.36790604982724445,0.3608445490740481,0.028637313461720732,0.35672840595175026
2022-10-19,0.3523809342157273,0.36653389633047206,0.3718199404998663,0.3589251193603024,0.027220334626337894,0.36081804575044585
2022-10-20,0.35809525989350816,0.37450201625178825,0.3796477218451097,0.36852208488213883,0.029212937852911094,0.36899748597152837
2022-10-21,0.3714286259242466,0.3804780586990343,0.39334638585654297,0.36852208488213883,0.03215681000871873,0.38331125203757843
2022-10-24,0.3542857397170293,0.3725099387777182,0.36594915114819077,0.3704414230724385,0.018279796129719934,0.3546836128230175
2022-10-25,0.3523809342157273,0.364541818856402,0.35812136980294723,0.35700578117000276,0.02621522496741023,0.34650422614316545
2022-10-26,0.3314286186581566,0.3386454291121245,0.33463797910995957,0.34740881564816634,0.03467739974583206,0.3219661731860699
2022-10-27,0.3504762195405506,0.34661354903344066,0.36594915114819077,0.3301343600799623,0.03354699253623581,0.3546836128230175
2022-10-28,0.34476189386276973,0.36055775889574393,0.3698630418208125,0.3531670132659574,0.020669629809006836,0.3587732526217132
2022-10-31,0.3733333405994233,0.3386454291121245,0.3972602765291648,0.3320537440319849,0.044256831693878985,0.38740115954242593
2022-11-01,0.420952388218471,0.3984063760157367,0.4403131672425183,0.391554692306411,0.05468729453062546,0.432387572116691
2022-11-03,0.4552380698067801,0.4163346933324391,0.4774950819751678,0.41458729973068315,0.03315025831144555,0.4712395517635276
2022-11-04,0.4742857615152994,0.47410361025572245,0.48140897264778953,0.4664107121970185,0.02691093651607307,0.4753290309385322
2022-11-07,0.48190480186825707,0.4422310355829757,0.4324852925827605,0.487523981430991,0.03861397586248135,0.4242081854368388
2022-11-08,0.4247619083949497,0.4322709331750715,0.4481409485877618,0.42226483553877386,0.03421466720722429,0.44056706587900374
2022-11-09,0.43809527442568824,0.4362549931357296,0.4324852925827605,0.4337812307743561,0.02403008530654232,0.4242081854368388
2022-11-10,0.39619046165829613,0.36653389633047206,0.36203526047556905,0.40307099601854707,0.05188608790280682,0.3505939730243218
2022-11-11,0.34857141403924846,0.31474102185443487,0.36790604982724445,0.34165070955382143,0.056026117468066496,0.35672840595175026
2022-11-14,0.35809525989350816,0.36055775889574393,0.36399215915462274,0.36852208488213883,0.022873378017003745,0.3526387126118242
2022-11-16,0.3504762195405506,0.34063745909245347,0.346379697785082,0.35508635145625705,0.035962630067541586,0.3342351996646177
2022-11-17,0.3104762122744605,0.2968127520314735,0.3228963070920943,0.3262955921759169,0.05818768630257101,0.3096970931662918
2022-11-18,0.36761910574776785,0.33665339913179537,0.3542074791303255,0.3301343600799623,0.05333432909736637,0.34241458634446975
2022-11-21,0.34476189386276973,0.3386454291121245,0.346379697785082,0.3512475835522117,0.02396830493007404,0.3342351996646177
2022-11-22,0.3295238131568545,0.34262948907278257,0.346379697785082,0.33781194164977607,0.021796563423139008,0.3342351996646177
2022-11-23,0.32571429298037574,0.3386454291121245,0.34050881511889225,0.32821497612793954,0.012100766027045413,0.3281006061134982
2022-11-24,0.34666669936407174,0.3505976564878397,0.3698630418208125,0.34165070955382143,0.00957025173146328,0.3587732526217132
2022-11-25,0.3504762195405506,0.34661354903344066,0.3502935884577038,0.3627638872643478,0.017580114757669574,0.3383248930045437
2022-11-28,0.3314286186581566,0.34860557901376965,0.34442270579151396,0.3320537440319849,0.014223132855598172,0.3321903529946547
2022-11-29,0.3409523736862909,0.3326693391711373,0.34050881511889225,0.33781194164977607,0.028739288299987644,0.3281006061134982
2022-11-30,0.3295238131568545,0.3326693391711373,0.3502935884577038,0.32821497612793954,0.03776989216470996,0.3383248930045437
2022-12-01,0.3142857324509393,0.3127489918741059,0.30919764308066106,0.3320537440319849,0.052032475140221614,0.2953831664765506
2022-12-02,0.3219047728038969,0.31872508181509296,0.32093936175578347,0.30710170689396704,0.0371086684567262,0.30765224649632883
2022-12-05,0.3047619320097424,0.2908366620904864,0.28767124438124153,0.32245682427187156,0.03213869768951317,0.27288996018941813
2022-12-06,0.27428572518484934,0.272908344773784,0.27788651769968714,0.28790786737374024,0.028962342751573913,0.26266578038083344
2022-12-07,0.2571428843906947,0.2649402248524678,0.2622309083519429,0.2706334118055361,0.02970991011823623,0.24630700702112918
2022-12-08,0.22857143765404103,0.21513942785050066,0.21135028295060304,0.23608445490740487,0.045465394801417036,0.21046302723722699
2022-12-09,0.19809527624221074,0.1992031880078684,0.2133072282869139,0.2111324177693869,0.028058215475066286,0.21255975535941019
2022-12-12,0.19809527624221074,0.1952191280472103,0.2035225016053595,0.20729364986534154,0.05547679315681845,0.20207622183095475
2022-12-13,0.2000000363304501,0.1992031880078684,0.19569472026011608,0.20153549800927356,0.02281085329865031,0.19368946996591296
2022-12-14,0.19428571065266925,0.18725100812589413,0.21135028295060304,0.18618042639309212,0.03419903602763593,0.21046302723722699
2022-12-15,0.20190479641868947,0.2031872479685265,0.2035225016053595,0.20153549800927356,0.017874377916269477,0.20207622183095475
2022-12-16,0.18666667029971168,0.1952191280472103,0.19569472026011608,0.1976967301052282,0.014989556883351206,0.19368946996591296
2022-12-19,0.1923809505644299,0.1992031880078684,0.21135028295060304,0.1919385782491601,0.012502462531070072,0.21046302723722699
2022-12-20,0.23809523809523808,0.20916333790951358,0.25048923633407766,0.1976967301052282,0.028010329480454326,0.25239705426858794
2022-12-21,0.2514286041259765,0.25298804497049354,0.2661447990245647,0.24568137466751822,0.03214539676647961,0.26917071862236275
2022-12-22,0.24761908394949778,0.25697210493115163,0.26810179101813275,0.2591170623316769,0.01506696843940784,0.2712673932033156
