Datetime,High,Low,Close,Open,Volume,Adj Close
2022-12-23,0.2647619247436523,0.27490042224785405,0.2837573537086197,0.2648752599494681,0.0070265873959099905,0.2880410575570903
2022-12-26,0.2647619247436523,0.2629481948721387,0.26810179101813275,0.28214971551767215,0.009021919876062115,0.2712673932033156
2022-12-27,0.25523812430245535,0.2609561648918097,0.27788651769968714,0.26295587599744547,0.00996103122117226,0.28175092673177105
2022-12-28,0.28571428571428564,0.27888448220851214,0.29158513505386324,0.2725527957575588,0.020003940049712114,0.29642786296336254
2022-12-29,0.2971428916567847,0.2888446321101573,0.2896281897175524,0.2994241710858763,0.01370407844767996,0.2943311883824097
2023-01-02,0.2590476444789341,0.25099601499016455,0.25048923633407766,0.2725527957575588,0.019392835361995788,0.25239705426858794
2023-01-03,0.23238095783051987,0.21513942785050066,0.21135028295060304,0.2437619907154956,0.019615145471696897,0.21046302723722699
2023-01-04,0.20380955650692895,0.20916333790951358,0.20743639227798133,0.21305184748313272,0.022396006754654495,0.20626962453409092
2023-01-05,0.19809527624221074,0.18725100812589413,0.1898238842511834,0.20729364986534154,0.0838399406908386,0.1873993391405936
2023-01-06,0.17714286985851463,0.18326694816523603,0.18786693891487255,0.18618042639309212,0.09017776372901391,0.1853026110184104
2023-01-09,0.1790476299467541,0.18127491818490704,0.1898238842511834,0.1785028905850014,0.03468459505072194,0.1873993391405936
2023-01-10,0.1904761904761904,0.19123506808655222,0.2133072282869139,0.18234165848904677,0.027144659868013298,0.21255975535941019
2023-01-11,0.23428571791875924,0.22111551779148786,0.2583170176793212,0.20921303381736428,0.049101753024385145,0.2607839132160905
2023-01-12,0.2457143238612583,0.23705180512786117,0.24070450965252338,0.24568137466751822,0.028588435011261893,0.24191357428136284
2023-01-13,0.2190476372128441,0.21314739787017167,0.21135028295060304,0.22840691909931415,0.03183872790979371,0.21046302723722699
2023-01-16,0.1904761904761904,0.2031872479685265,0.2035225016053595,0.20153549800927356,0.017557288273191335,0.20207622183095475
2023-01-17,0.2000000363304501,0.2071713079291846,0.21526417362322486,0.20153549800927356,0.025320029793524525,0.21465642994036305
2023-01-18,0.20952383677164715,0.21513942785050066,0.2133072282869139,0.21689061538717808,0.028955643674607474,0.21255975535941019
2023-01-19,0.20380955650692895,0.1992031880078684,0.2250489469620363,0.20729364986534154,0.05472897767619441,0.22513996346881848
2023-01-20,0.20190479641868947,0.2031872479685265,0.20156555626904865,0.21689061538717808,0.043717431941099734,0.19997949370877155
2023-01-23,0.1904761904761904,0.1992031880078684,0.20156555626904865,0.19385796220118284,0.02228758095338286,0.19997949370877155
2023-01-24,0.21523811703636525,0.2051792779488555,0.23679061897990156,0.19961611405725083,0.02741510408628808,0.23772022511945712
2023-01-25,0.2247619174775623,0.23306774516720308,0.2485322909977668,0.23032630305133678,0.014873439549266253,0.2503004332288654
2023-01-26,0.23238095783051987,0.24103586508851926,0.2387475643162124,0.2437619907154956,0.016418693302858323,0.23981689970040998
2023-01-27,0.2190476372128441,0.2290836852065451,0.22700589229834717,0.23416507095538214,0.01712681054960716,0.22723669159100168
2023-01-30,0.2057143165951683,0.1932270980668812,0.19373777492380523,0.21689061538717808,0.05781427479018243,0.19159274184372976
2023-01-31,0.1904761904761904,0.1992031880078684,0.20156555626904865,0.18809981034511475,0.04561699243202794,0.19997949370877155
2023-02-01,0.18857143038795104,0.16135457088787553,0.17416832156069645,0.19577734615320547,1.0,0.17062572832804923
2023-02-02,0.1676190694173177,0.15737051092721743,0.1545988215403305,0.16890597082488806,0.1220785201292376,0.14965860772990802
2023-02-03,0.14666666303362158,0.13745021112392697,0.16242660288557403,0.1497120855429382,0.12811662150165518,0.1580454666774106
2023-02-06,0.16190478915259948,0.15936254090754653,0.17416832156069645,0.15930900530305153,0.0823924438381642,0.17062572832804923
2023-02-07,0.16380954924083885,0.1673306608288626,0.17025443088807474,0.17466412268095605,0.07507655556288871,0.16643227208368283
2023-02-08,0.18095239003499347,0.1713147207895207,0.2035225016053595,0.1708253547769107,0.12123741379900686,0.20207622183095475
2023-02-09,0.1923809505644299,0.18725100812589413,0.1996086109327378,0.1976967301052282,0.10426865184301533,0.19788287266904903
2023-02-10,0.18285715012323284,0.18525897814556502,0.1859099935785617,0.19385796220118284,0.05352264759431184,0.18320593643745753
2023-02-13,0.16571430932907832,0.17529882824391985,0.18786693891487255,0.18042227453702414,0.03280389122088445,0.1853026110184104
2023-02-14,0.16380954924083885,0.14143427108458506,0.1409002041861544,0.18042227453702414,0.0974341046534766,0.13498172503954686
2023-02-15,0.14285714285714285,0.12151392378755366,0.16242660288557403,0.13435701392675675,0.1019889807627321,0.1580454666774106
2023-02-16,0.14666666303362158,0.14940239100590125,0.16046965754926318,0.15355085344698355,0.0483688243814643,0.15594879209645773
2023-02-17,0.14666666303362158,0.15139442098623035,0.1506849308677088,0.15355085344698355,0.06530433906658535,0.1454652585680023
2023-02-22,0.14095238276890348,0.13944224110425607,0.16046965754926318,0.14203454973484747,0.047011392896894266,0.15594879209645773
2023-02-23,0.15238098871140254,0.14741036102557226,0.15264187620401964,0.15930900530305153,0.057723961308116356,0.1475619866901855
2023-02-24,0.1333333424159458,0.1254980312419528,0.12328769615935659,0.14779270159091545,0.06519243966984964,0.11611143964604964
2023-02-27,0.139047622680664,0.12350595376788265,0.15264187620401964,0.12284071021462067,0.07590252694145454,0.1475619866901855
2023-02-28,0.15047622862316307,0.15737051092721743,0.16046965754926318,0.15355085344698355,0.06745697579846795,0.15594879209645773
2023-03-01,0.15619050888788127,0.14741036102557226,0.14872798553139793,0.1573896213510289,0.07724904141170891,0.1433685304458191
2023-03-02,0.13142858232770643,0.133466151163269,0.12915853216828915,0.1439539336868701,0.0501428392077622,0.1224015704713689
2023-03-03,0.11428574153355192,0.10557768394492129,0.11154597748423417,0.1305182460227114,0.08526361860318787,0.103531177995411
2023-03-06,0.11428574153355192,0.10956174390557938,0.1272015868319783,0.11516312864480688,0.05610749884751065,0.1203048423491857
2023-03-07,0.11047622135707308,0.11952189380722456,0.1272015868319783,0.12284071021462067,0.026188676773506194,0.1203048423491857
2023-03-08,0.11809526171003065,0.1274900612222818,0.13307242284091086,0.12284071021462067,0.050024736961983486,0.12659491963327463
2023-03-09,0.11238098144531244,0.10557768394492129,0.10567514147530149,0.1247600941666433,0.09842730484224171,0.09724110071132197
2023-03-10,0.08952381497337697,0.09163347408261802,0.09001957878481454,0.10172744098064807,0.05478529954550485,0.08046748989877761
2023-03-13,0.06476193382626488,0.0717131267855865,0.07045007876444859,0.08061421750839864,0.07412230926611364,0.05950042284186674
2023-03-14,0.0876190548851376,0.08565738414163093,0.08806263344850368,0.08061421750839864,0.095436539147669,0.07837081531782475
2023-03-15,0.07428573426746182,0.08167332418097284,0.08806263344850368,0.08061421750839864,0.03959452223919874,0.07837081531782475
2023-03-16,0.07809525444394066,0.08167332418097284,0.09197652412112539,0.09213052122053472,0.05097029927009835,0.08256421802096081
2023-03-17,0.06285717373802552,0.04382470706097996,0.04109589871978547,0.06717848408251686,0.10528815211172275,0.04551572117761793
2023-03-20,0.034285727001371835,0.035856587139663776,0.04109589871978547,0.04030710875419935,0.04784828128977577,0.04551572117761793
2023-03-21,0.032380966913132414,0.021912329783619455,0.023483390692987605,0.04222649270622203,0.06223640992991773,0.02600904472004495
2023-03-22,0.007619085766020273,0.011952179881974223,0.013698617354176101,0.019193839520226796,0.06215254741085638,0.015171924906282719
2023-03-23,0.0,0.0,0.0,0.013435687664158757,0.07256787529593793,0.0
2023-03-24,0.013333366030738425,0.0019920299803290464,0.029354226701920227,0.0,0.04338868094182075,0.032511198817595455
2023-03-27,0.0361904870896112,0.03386455715933473,0.04892368006502901,0.030710188994085952,0.044736187867921995,0.054185384903889466
2023-03-28,0.06285717373802552,0.041832677080650915,0.07632096143063843,0.04222649270622203,0.16862941351317956,0.08452923471645502
2023-03-29,0.0819047746204194,0.0737051567659156,0.0958904147937471,0.07677544960435329,0.08734231737447791,0.1062032601790579
2023-03-30,0.11238098144531244,0.10557768394492129,0.12328769615935659,0.1036468249326708,0.09461081588306489,0.13654710999162345
2023-03-31,0.11047622135707308,0.10756971392525039,0.11545986815685588,0.1247600941666433,0.059940363328160995,0.12787739272412157
2023-04-03,0.10666670118059424,0.11155377388590848,0.11154597748423417,0.11708255835855269,0.04258007754057532,0.12354264117283131
2023-04-04,0.10095242091587614,0.10756971392525039,0.11154597748423417,0.11324374469278414,0.048029404481831364,0.12354264117283131
2023-04-05,0.09714285532633465,0.0996015940039342,0.10958903214792332,0.10940497678873878,0.05131418522104225,0.12137518508534073
2023-04-06,0.08952381497337697,0.0996015940039342,0.10371819613899064,0.1036468249326708,0.03215308829929293,0.11487297744655978
2023-04-10,0.09333333514985581,0.10557768394492129,0.10763208681161235,0.1036468249326708,0.031002335744835633,0.11920778253908038
2023-04-11,0.13714286259242464,0.11553783384656657,0.15655576687664147,0.11132436074076152,0.0792838240117745,0.17339316744296984
2023-04-12,0.15619050888788127,0.15737051092721743,0.15655576687664147,0.15355085344698355,0.07633623014654108,0.17339316744296984
2023-04-13,0.14476190294538221,0.14940239100590125,0.1506849308677088,0.15547023739900617,0.03504981880237376,0.16689090626295866
2023-04-14,0.1333333424159458,0.14143427108458506,0.15264187620401964,0.14203454973484747,0.02226624315267494,0.16905825526798857
2023-04-17,0.15047622862316307,0.15338645096655934,0.1682974388945067,0.1497120855429382,0.033040095712441875,0.18639763626176198
2023-04-18,0.16000002906436012,0.1693226908091917,0.18003915756962902,0.16698658687286533,0.03034334506250735,0.19940210508055412
2023-04-19,0.15238098871140254,0.15338645096655934,0.1506849308677088,0.16698658687286533,0.045135651346291175,0.16689090626295866
2023-04-20,0.1485714685349237,0.14741036102557226,0.16634049355819575,0.14587331763889283,0.02535675065985908,0.18423023371550173
2023-04-24,0.17523810977027526,0.15737051092721743,0.1898238842511834,0.15930900530305153,0.08795441451804112,0.21023922489431623
2023-04-25,0.18285715012323284,0.17529882824391985,0.18003915756962902,0.1842610424410694,0.042894934157997985,0.19940210508055412
2023-04-26,0.16000002906436012,0.15737051092721743,0.1545988215403305,0.17274473872893342,0.0334152440225625,0.1712257648967096
2023-04-27,0.1542857487996419,0.15737051092721743,0.17025443088807474,0.1497120855429382,0.02627005815295035,0.18856503880802222
2023-04-28,0.17142858959379653,0.1673306608288626,0.18199610290593998,0.1650672029208427,0.04654196128132005,0.20156950762681436
2023-05-02,0.16952382950555706,0.15737051092721743,0.15264187620401964,0.17466412268095605,0.03211711177484353,0.16905825526798857
2023-05-03,0.16000002906436012,0.14940239100590125,0.17416832156069645,0.1516314694949608,0.0348031935244241,0.19289989744177327
2023-05-04,0.16571430932907832,0.1713147207895207,0.18003915756962902,0.17274473872893342,0.04661416244418057,0.19940210508055412
2023-05-05,0.1790476299467541,0.18525897814556502,0.1996086109327378,0.17658350663297878,0.03983420032622024,0.22107629116684813
2023-05-08,0.19619051615397137,0.20916333790951358,0.20547944694167047,0.1976967301052282,0.03587603829490131,0.22757844526439863
2023-05-09,0.1847619102114722,0.18326694816523603,0.18003915756962902,0.19577734615320547,0.07565093938427048,0.19940210508055412
2023-05-10,0.18095239003499347,0.17729085822424895,0.1996086109327378,0.17658350663297878,0.045678524694534504,0.22107629116684813
2023-05-11,0.18666667029971168,0.19123506808655222,0.20939333761429219,0.1919385782491601,0.03845220555943992,0.2319133574393799
2023-05-12,0.19619051615397137,0.1992031880078684,0.20156555626904865,0.20345488196129619,0.02973496962836995,0.22324369371310837
2023-05-15,0.19428571065266925,0.15936254090754653,0.1722113762243856,0.20729364986534154,0.1733798034242704,0.19073249489551292
2023-05-16,0.18095239003499347,0.17529882824391985,0.19178082958749426,0.1650672029208427,0.109092731600737,0.2124066274405766
2023-05-17,0.21333335694812589,0.1972111580275393,0.22700589229834717,0.18809981034511475,0.06516068108274949,0.2514200874381832
2023-05-18,0.22095239730108346,0.21713145783082977,0.23679061897990156,0.22072938329122344,0.09718921617325899,0.2622571537107151
2023-05-19,0.2571428843906947,0.23904383510819027,0.2759295723633762,0.23608445490740487,0.0766431471171887,0.305605365259612
2023-05-22,0.26857144492013113,0.27490042224785405,0.27201568169075446,0.2802303315656495,0.030984223425630075,0.30127061370832176
2023-05-23,0.26666668483189165,0.272908344773784,0.27201568169075446,0.2648752599494681,0.025747033921644617,0.30127061370832176
2023-05-24,0.2590476444789341,0.23505977514753218,0.24070450965252338,0.26295587599744547,0.08355262472316685,0.26659190526200527
2023-05-25,0.23809523809523808,0.23705180512786117,0.23287672830727985,0.24568137466751822,0.08544672670693722,0.2579222950769642
2023-05-26,0.22285715738932294,0.21713145783082977,0.2348336736435907,0.2380038388594275,0.05962674728054693,0.26008975116445476
2023-05-29,0.23619047800699872,0.24103586508851926,0.2485322909977668,0.23416507095538214,0.03198288212155302,0.27526162252950725
2023-05-30,0.2457143238612583,0.24501992504917736,0.2622309083519429,0.24952014257156357,0.055791649774241114,0.29043349389455964
2023-05-31,0.2647619247436523,0.2669322548327968,0.26810179101813275,0.25527829442763156,0.05312740205329191,0.2969357550745708
2023-06-01,0.28571428571428564,0.2589641349114806,0.2935420803901741,0.2648752599494681,0.06630274964854659,0.32511209525841533
2023-06-02,0.2819047655378069,0.28286854216917023,0.2837573537086197,0.29366601922980823,0.05580058187686303,0.31427502898588355
2023-06-05,0.27428572518484934,0.2848605721494992,0.29549902572648495,0.2725527957575588,0.024937686178514027,0.32727955134590603
2023-06-06,0.2990476517450242,0.2988047820118026,0.3248532524284053,0.2917466352777856,0.047669639237337386,0.3597908037047318
2023-06-07,0.323809578305199,0.32270914177575105,0.33072408843733786,0.3205374403198488,0.0439863874756042,0.3662929578022823
2023-06-09,0.31809525262741817,0.3326693391711373,0.33659492444627054,0.3301343600799623,0.03070931315604433,0.3727952189822936
2023-06-12,0.3142857324509393,0.33665339913179537,0.3385518697825814,0.32821497612793954,0.03619486473571149,0.3749626750697843
2023-06-13,0.31619053795224145,0.31872508181509296,0.3189824164194726,0.32821497612793954,0.04548474769043119,0.35328854252472064
2023-06-14,0.31238097236269996,0.31872508181509296,0.328767143101027,0.3128599045117581,0.06000884278159571,0.3641256087972524
2023-06-15,0.31238097236269996,0.3306773091908083,0.33072408843733786,0.32245682427187156,0.030088283909859206,0.3662929578022823
2023-06-16,0.3085714521862211,0.3286852792104792,0.33072408843733786,0.31669867241580346,0.031745437060186996,0.3662929578022823
2023-06-19,0.31619053795224145,0.3346613691514664,0.33463797910995957,0.32821497612793954,0.01959231898721866,0.3706278699772637
2023-06-20,0.34666669936407174,0.34063745909245347,0.3698630418208125,0.32821497612793954,0.08317201790588839,0.4096412228924097
2023-06-21,0.361904780069987,0.3685258788170601,0.38551860451129955,0.3646833169780935,0.05528227181082998,0.4269806574274134
2023-06-22,0.36761910574776785,0.3764939987383762,0.3913894871774893,0.3723608527861842,0.0267846465095576,0.43348281152496393
2023-06-23,0.3847619011288597,0.39641429854166665,0.40900194854703004,0.3857965862120661,0.05428162820321328,0.4529895950649977
2023-06-26,0.40952382768903456,0.4163346933324391,0.4227006125584633,0.3992322281145017,0.10229118356810704,0.46816157351251075
2023-06-27,0.4114286331903367,0.4063744959370529,0.426614503231085,0.4184260676347285,0.1858926867417327,0.4724962715225707
2023-06-28,0.4057143075125557,0.40836657341112303,0.41682972989227357,0.41650672944442896,0.07076880095950631,0.4616592052500389
2023-06-29,0.4266667138962518,0.4282868732144134,0.45596872993300536,0.40882919363633824,0.09704009968226526,0.5050074703401661
2023-06-30,0.45142854963030127,0.41832667581902716,0.4187867218858416,0.45489440848488244,0.08377518294682969,0.4638266613375295
2023-07-03,0.4133333478655134,0.43027885570100144,0.4324852925827605,0.4184260676347285,0.04600901249154552,0.47899853270258186
2023-07-04,0.4057143075125557,0.41832667581902716,0.4207436205648953,0.42226483553877386,0.022707637890574797,0.4659940103425594
2023-07-05,0.39047622680664057,0.3944223160550787,0.3972602765291648,0.4049904257322929,0.07863178052037438,0.4399850727049752
2023-07-06,0.36571430024646573,0.37051795629113016,0.3718199404998663,0.38387715649832027,0.052155291551273006,0.41180867897990037
2023-07-07,0.361904780069987,0.37848607621244634,0.3796477218451097,0.36660265516839313,0.043173566137009525,0.42047839624740224
2023-07-10,0.3733333405994233,0.37848607621244634,0.38747550319035323,0.3704414230724385,0.03729326524424587,0.42914789934998265
2023-07-11,0.3752381461007254,0.38247013617310444,0.3913894871774893,0.3781189588805291,0.04499174524849358,0.43348281152496393
2023-07-12,0.37904766627720415,0.3904382560944206,0.3835616125177315,0.38963535411611144,0.011172571696250948,0.42481320133992284
2023-07-13,0.36761910574776785,0.3804780586990343,0.3796477218451097,0.37619962069022955,0.022002498011366597,0.42047839624740224
2023-07-14,0.35619045439220604,0.3505976564878397,0.3561643778093792,0.3704414230724385,0.037692232494691606,0.39446929798612684
2023-07-17,0.361904780069987,0.3585657764091559,0.38551860451129955,0.34740881564816634,0.047660707134715465,0.4269806574274134
2023-07-18,0.39047622680664057,0.3904382560944206,0.395303377850111,0.37619962069022955,0.04515674103303737,0.4378177236999453
2023-07-19,0.3733333405994233,0.3844621186596924,0.3913894871774893,0.38963535411611144,0.033363636318524736,0.43348281152496393
2023-07-20,0.36952382042294457,0.37848607621244634,0.3796477218451097,0.3857965862120661,0.03058624863103122,0.42047839624740224
2023-07-21,0.3733333405994233,0.3844621186596924,0.39334638585654297,0.3723608527861842,0.020684268532748313,0.4356502676124546
2023-07-24,0.36952382042294457,0.37848607621244634,0.38551860451129955,0.38387715649832027,0.038778475419101704,0.4269806574274134
2023-07-25,0.3714286259242466,0.38247013617310444,0.3796477218451097,0.38387715649832027,0.031656364147929515,0.42047839624740224
2023-07-26,0.3599999745686849,0.3804780586990343,0.3835616125177315,0.3704414230724385,0.011773503711536754,0.42481320133992284
2023-07-27,0.3599999745686849,0.36055775889574393,0.3542074791303255,0.37619962069022955,0.04137870973792715,0.39739222083401704
2023-07-28,0.33904765901111417,0.3545817164484978,0.36399215915462274,0.34932824536191215,0.03759621239150597,0.408291823263611
2023-07-31,0.3504762195405506,0.3685258788170601,0.3718199404998663,0.35508635145625705,0.030604609064198495,0.41701149449904007
2023-08-01,0.3523809342157273,0.36055775889574393,0.3718199404998663,0.3608445490740481,0.05620897745785413,0.41701149449904007
2023-08-02,0.3523809342157273,0.37051795629113016,0.377690823166056,0.35700578117000276,0.05971284282526376,0.4235512345403043
2023-08-03,0.35619045439220604,0.36254983636981397,0.36007826848200103,0.3723608527861842,0.04905833308108414,0.40393190733405093
2023-08-04,0.3409523736862909,0.35657369893508584,0.3561643778093792,0.34740881564816634,0.03661020750763075,0.3995720449457212
2023-08-07,0.3333333333333333,0.34661354903344066,0.34442270579151396,0.34932824536191215,0.032440652380926395,0.3864925648631927
2023-08-08,0.31238097236269996,0.32270914177575105,0.33463797910995957,0.3262955921759169,0.04021406280161354,0.37559296243359885
2023-08-09,0.3085714521862211,0.32071711179542206,0.3248532524284053,0.3243762082238942,0.030255264606096757,0.3646933600040049
2023-08-10,0.30666669209798175,0.32270914177575105,0.3228963070920943,0.3186180563678262,0.024301770094625703,0.3625134823510704
2023-08-11,0.2990476517450242,0.3087649319134478,0.311154588416972,0.3128599045117581,0.0291447065134381,0.34943389518608114
2023-08-14,0.2819047655378069,0.2948207220511445,0.29549902572648495,0.2994241710858763,0.04569887003939554,0.3319944991739926
2023-08-15,0.31238097236269996,0.2868526021298283,0.2974559710627958,0.28214971551767215,0.09101018607058446,0.33417448390938786
2023-08-16,0.27428572518484934,0.25498007495082264,0.2622309083519429,0.28982725132576287,0.06404119088746892,0.294935829496881
2023-08-17,0.24380956377301893,0.24701195502950646,0.24657534566145595,0.2571976783796543,0.050605075518446535,0.27749654056725326
2023-08-18,0.24380956377301893,0.24701195502950646,0.26027396301563205,0.2380038388594275,0.03525773830229511,0.29275595184394654
2023-08-21,0.2419047582717168,0.24501992504917736,0.24266145498883424,0.25527829442763156,0.0264010623247385,0.2731366781789235
2023-08-22,0.2304761977422805,0.23505977514753218,0.24657534566145595,0.24184260676347286,0.05299466108377172,0.27749654056725326
2023-08-23,0.26095240456717356,0.25498007495082264,0.26418785368825387,0.24568137466751822,0.10436665685789472,0.29711576069104595
2023-08-24,0.27809524536132807,0.2689242848131259,0.28767124438124153,0.2571976783796543,0.10041817127108287,0.3232748814797939
2023-08-25,0.2819047655378069,0.2908366620904864,0.2994129163991068,0.28982725132576287,0.04849089645063054,0.3363544151035527
2023-08-28,0.2838095256260463,0.2888446321101573,0.2896281897175524,0.30134355503789895,0.06565467598053398,0.3254548126739588
2023-08-29,0.2819047655378069,0.2968127520314735,0.30528375240803934,0.28982725132576287,0.029440706469770043,0.3428941016035866
